AttributeID,Key,Param1,Param2,Pow,Tip
42090,cmi_A,catDmgEnhance,1500,90,伤害加成+15%
42091,cmi_A,catDmgEnhance,1600,96,伤害加成+16%
42092,cmi_A,catDmgEnhance,1600,96,伤害加成+16%
42093,cmi_A,catDmgEnhance,1600,96,伤害加成+16%
42094,cmi_A,catDmgEnhance,1600,96,伤害加成+16%
42095,cmi_A,catDmgEnhance,1600,96,伤害加成+16%
42096,cmi_A,catDmgEnhance,1600,96,伤害加成+16%
42097,cmi_A,catDmgEnhance,1700,102,伤害加成+17%
42098,cmi_A,catDmgEnhance,1700,102,伤害加成+17%
42099,cmi_A,catDmgEnhance,1700,102,伤害加成+17%
42100,cmi_A,catDmgEnhance,1700,102,伤害加成+17%
43001,cmi_A,catAtkSpeed,1,60,攻击速度+1
43002,cmi_A,catAtkSpeed,1,60,攻击速度+1
43003,cmi_A,catAtkSpeed,1,60,攻击速度+1
43004,cmi_A,catAtkSpeed,1,60,攻击速度+1
43005,cmi_A,catAtkSpeed,1,60,攻击速度+1
43006,cmi_A,catAtkSpeed,1,60,攻击速度+1
43007,cmi_A,catAtkSpeed,1,60,攻击速度+1
43008,cmi_A,catAtkSpeed,1,60,攻击速度+1
43009,cmi_A,catAtkSpeed,1,60,攻击速度+1
43010,cmi_A,catAtkSpeed,1,60,攻击速度+1
43011,cmi_A,catAtkSpeed,1,60,攻击速度+1
43012,cmi_A,catAtkSpeed,1,60,攻击速度+1
43013,cmi_A,catAtkSpeed,1,60,攻击速度+1
43014,cmi_A,catAtkSpeed,1,60,攻击速度+1
43015,cmi_A,catAtkSpeed,1,60,攻击速度+1
43016,cmi_A,catAtkSpeed,1,60,攻击速度+1
43017,cmi_A,catAtkSpeed,1,60,攻击速度+1
43018,cmi_A,catAtkSpeed,1,60,攻击速度+1
43019,cmi_A,catAtkSpeed,1,60,攻击速度+1
43020,cmi_A,catAtkSpeed,1,60,攻击速度+1
43021,cmi_A,catAtkSpeed,1,60,攻击速度+1
43022,cmi_A,catAtkSpeed,1,60,攻击速度+1
43023,cmi_A,catAtkSpeed,1,60,攻击速度+1
43024,cmi_A,catAtkSpeed,1,60,攻击速度+1
43025,cmi_A,catAtkSpeed,1,60,攻击速度+1
43026,cmi_A,catAtkSpeed,1,60,攻击速度+1
43027,cmi_A,catAtkSpeed,1,60,攻击速度+1
43028,cmi_A,catAtkSpeed,1,60,攻击速度+1
43029,cmi_A,catAtkSpeed,1,60,攻击速度+1
43030,cmi_A,catAtkSpeed,1,60,攻击速度+1
43031,cmi_A,catAtkSpeed,1,60,攻击速度+1
43032,cmi_A,catAtkSpeed,1,60,攻击速度+1
43033,cmi_A,catAtkSpeed,1,60,攻击速度+1
43034,cmi_A,catAtkSpeed,1,60,攻击速度+1
43035,cmi_A,catAtkSpeed,1,60,攻击速度+1
43036,cmi_A,catAtkSpeed,1,60,攻击速度+1
43037,cmi_A,catAtkSpeed,1,60,攻击速度+1
43038,cmi_A,catAtkSpeed,1,60,攻击速度+1
43039,cmi_A,catAtkSpeed,1,60,攻击速度+1
43040,cmi_A,catAtkSpeed,1,60,攻击速度+1
43041,cmi_A,catAtkSpeed,1,60,攻击速度+1
43042,cmi_A,catAtkSpeed,1,60,攻击速度+1
43043,cmi_A,catAtkSpeed,1,60,攻击速度+1
43044,cmi_A,catAtkSpeed,1,60,攻击速度+1
43045,cmi_A,catAtkSpeed,1,60,攻击速度+1
43046,cmi_A,catAtkSpeed,1,60,攻击速度+1
43047,cmi_A,catAtkSpeed,1,60,攻击速度+1
43048,cmi_A,catAtkSpeed,1,60,攻击速度+1
43049,cmi_A,catAtkSpeed,1,60,攻击速度+1
43050,cmi_A,catAtkSpeed,1,60,攻击速度+1
43051,cmi_A,catAtkSpeed,1,60,攻击速度+1
43052,cmi_A,catAtkSpeed,1,60,攻击速度+1
43053,cmi_A,catAtkSpeed,1,60,攻击速度+1
43054,cmi_A,catAtkSpeed,1,60,攻击速度+1
43055,cmi_A,catAtkSpeed,1,60,攻击速度+1
43056,cmi_A,catAtkSpeed,1,60,攻击速度+1
43057,cmi_A,catAtkSpeed,1,60,攻击速度+1
43058,cmi_A,catAtkSpeed,1,60,攻击速度+1
43059,cmi_A,catAtkSpeed,1,60,攻击速度+1
43060,cmi_A,catAtkSpeed,1,60,攻击速度+1
43061,cmi_A,catAtkSpeed,2,120,攻击速度+2
43062,cmi_A,catAtkSpeed,2,120,攻击速度+2
43063,cmi_A,catAtkSpeed,2,120,攻击速度+2
43064,cmi_A,catAtkSpeed,2,120,攻击速度+2
43065,cmi_A,catAtkSpeed,2,120,攻击速度+2
43066,cmi_A,catAtkSpeed,2,120,攻击速度+2
43067,cmi_A,catAtkSpeed,2,120,攻击速度+2
43068,cmi_A,catAtkSpeed,2,120,攻击速度+2
43069,cmi_A,catAtkSpeed,2,120,攻击速度+2
43070,cmi_A,catAtkSpeed,2,120,攻击速度+2
43071,cmi_A,catAtkSpeed,2,120,攻击速度+2
43072,cmi_A,catAtkSpeed,2,120,攻击速度+2
43073,cmi_A,catAtkSpeed,2,120,攻击速度+2
43074,cmi_A,catAtkSpeed,2,120,攻击速度+2
43075,cmi_A,catAtkSpeed,2,120,攻击速度+2
43076,cmi_A,catAtkSpeed,2,120,攻击速度+2
43077,cmi_A,catAtkSpeed,2,120,攻击速度+2
43078,cmi_A,catAtkSpeed,2,120,攻击速度+2
43079,cmi_A,catAtkSpeed,2,120,攻击速度+2
43080,cmi_A,catAtkSpeed,2,120,攻击速度+2
43081,cmi_A,catAtkSpeed,2,120,攻击速度+2
43082,cmi_A,catAtkSpeed,2,120,攻击速度+2
43083,cmi_A,catAtkSpeed,2,120,攻击速度+2
43084,cmi_A,catAtkSpeed,2,120,攻击速度+2
43085,cmi_A,catAtkSpeed,2,120,攻击速度+2
43086,cmi_A,catAtkSpeed,2,120,攻击速度+2
43087,cmi_A,catAtkSpeed,2,120,攻击速度+2
43088,cmi_A,catAtkSpeed,2,120,攻击速度+2
43089,cmi_A,catAtkSpeed,2,120,攻击速度+2
43090,cmi_A,catAtkSpeed,2,120,攻击速度+2
43091,cmi_A,catAtkSpeed,2,120,攻击速度+2
43092,cmi_A,catAtkSpeed,2,120,攻击速度+2
43093,cmi_A,catAtkSpeed,2,120,攻击速度+2
43094,cmi_A,catAtkSpeed,2,120,攻击速度+2
43095,cmi_A,catAtkSpeed,2,120,攻击速度+2
43096,cmi_A,catAtkSpeed,2,120,攻击速度+2
43097,cmi_A,catAtkSpeed,2,120,攻击速度+2
43098,cmi_A,catAtkSpeed,2,120,攻击速度+2
43099,cmi_A,catAtkSpeed,2,120,攻击速度+2
43100,cmi_A,catAtkSpeed,2,120,攻击速度+2
43101,cmi_A,catAtkSpeed,2,120,攻击速度+2
43102,cmi_A,catAtkSpeed,2,120,攻击速度+2
43103,cmi_A,catAtkSpeed,2,120,攻击速度+2
43104,cmi_A,catAtkSpeed,2,120,攻击速度+2
43105,cmi_A,catAtkSpeed,2,120,攻击速度+2
43106,cmi_A,catAtkSpeed,2,120,攻击速度+2
43107,cmi_A,catAtkSpeed,2,120,攻击速度+2
43108,cmi_A,catAtkSpeed,2,120,攻击速度+2
43109,cmi_A,catAtkSpeed,2,120,攻击速度+2
43110,cmi_A,catAtkSpeed,2,120,攻击速度+2
43111,cmi_A,catAtkSpeed,2,120,攻击速度+2
43112,cmi_A,catAtkSpeed,2,120,攻击速度+2
43113,cmi_A,catAtkSpeed,2,120,攻击速度+2
43114,cmi_A,catAtkSpeed,2,120,攻击速度+2
43115,cmi_A,catAtkSpeed,2,120,攻击速度+2
43116,cmi_A,catAtkSpeed,2,120,攻击速度+2
43117,cmi_A,catAtkSpeed,2,120,攻击速度+2
43118,cmi_A,catAtkSpeed,2,120,攻击速度+2
43119,cmi_A,catAtkSpeed,2,120,攻击速度+2
43120,cmi_A,catAtkSpeed,2,120,攻击速度+2
43121,cmi_A,catAtkSpeed,3,180,攻击速度+3
43122,cmi_A,catAtkSpeed,3,180,攻击速度+3
43123,cmi_A,catAtkSpeed,3,180,攻击速度+3
43124,cmi_A,catAtkSpeed,3,180,攻击速度+3
43125,cmi_A,catAtkSpeed,3,180,攻击速度+3
43126,cmi_A,catAtkSpeed,3,180,攻击速度+3
43127,cmi_A,catAtkSpeed,3,180,攻击速度+3
43128,cmi_A,catAtkSpeed,3,180,攻击速度+3
43129,cmi_A,catAtkSpeed,3,180,攻击速度+3
43130,cmi_A,catAtkSpeed,3,180,攻击速度+3
43131,cmi_A,catAtkSpeed,3,180,攻击速度+3
43132,cmi_A,catAtkSpeed,3,180,攻击速度+3
43133,cmi_A,catAtkSpeed,3,180,攻击速度+3
43134,cmi_A,catAtkSpeed,3,180,攻击速度+3
43135,cmi_A,catAtkSpeed,3,180,攻击速度+3
43136,cmi_A,catAtkSpeed,3,180,攻击速度+3
43137,cmi_A,catAtkSpeed,3,180,攻击速度+3
43138,cmi_A,catAtkSpeed,3,180,攻击速度+3
43139,cmi_A,catAtkSpeed,3,180,攻击速度+3
43140,cmi_A,catAtkSpeed,3,180,攻击速度+3
43141,cmi_A,catAtkSpeed,3,180,攻击速度+3
43142,cmi_A,catAtkSpeed,3,180,攻击速度+3
43143,cmi_A,catAtkSpeed,3,180,攻击速度+3
43144,cmi_A,catAtkSpeed,3,180,攻击速度+3
43145,cmi_A,catAtkSpeed,3,180,攻击速度+3
43146,cmi_A,catAtkSpeed,3,180,攻击速度+3
43147,cmi_A,catAtkSpeed,3,180,攻击速度+3
43148,cmi_A,catAtkSpeed,3,180,攻击速度+3
43149,cmi_A,catAtkSpeed,3,180,攻击速度+3
43150,cmi_A,catAtkSpeed,3,180,攻击速度+3
43151,cmi_A,catAtkSpeed,3,180,攻击速度+3
43152,cmi_A,catAtkSpeed,3,180,攻击速度+3
43153,cmi_A,catAtkSpeed,3,180,攻击速度+3
43154,cmi_A,catAtkSpeed,3,180,攻击速度+3
43155,cmi_A,catAtkSpeed,3,180,攻击速度+3
43156,cmi_A,catAtkSpeed,3,180,攻击速度+3
43157,cmi_A,catAtkSpeed,3,180,攻击速度+3
43158,cmi_A,catAtkSpeed,3,180,攻击速度+3
43159,cmi_A,catAtkSpeed,3,180,攻击速度+3
43160,cmi_A,catAtkSpeed,3,180,攻击速度+3
43161,cmi_A,catAtkSpeed,3,180,攻击速度+3
43162,cmi_A,catAtkSpeed,3,180,攻击速度+3
43163,cmi_A,catAtkSpeed,3,180,攻击速度+3
43164,cmi_A,catAtkSpeed,3,180,攻击速度+3
43165,cmi_A,catAtkSpeed,3,180,攻击速度+3
43166,cmi_A,catAtkSpeed,3,180,攻击速度+3
43167,cmi_A,catAtkSpeed,3,180,攻击速度+3
43168,cmi_A,catAtkSpeed,3,180,攻击速度+3
43169,cmi_A,catAtkSpeed,3,180,攻击速度+3
43170,cmi_A,catAtkSpeed,3,180,攻击速度+3
43171,cmi_A,catAtkSpeed,3,180,攻击速度+3
43172,cmi_A,catAtkSpeed,3,180,攻击速度+3
43173,cmi_A,catAtkSpeed,3,180,攻击速度+3
43174,cmi_A,catAtkSpeed,3,180,攻击速度+3
43175,cmi_A,catAtkSpeed,3,180,攻击速度+3
43176,cmi_A,catAtkSpeed,3,180,攻击速度+3
43177,cmi_A,catAtkSpeed,3,180,攻击速度+3
43178,cmi_A,catAtkSpeed,3,180,攻击速度+3
43179,cmi_A,catAtkSpeed,3,180,攻击速度+3
43180,cmi_A,catAtkSpeed,3,180,攻击速度+3
43181,cmi_A,catAtkSpeed,4,240,攻击速度+4
43182,cmi_A,catAtkSpeed,4,240,攻击速度+4
43183,cmi_A,catAtkSpeed,4,240,攻击速度+4
43184,cmi_A,catAtkSpeed,4,240,攻击速度+4
43185,cmi_A,catAtkSpeed,4,240,攻击速度+4
43186,cmi_A,catAtkSpeed,4,240,攻击速度+4
43187,cmi_A,catAtkSpeed,4,240,攻击速度+4
43188,cmi_A,catAtkSpeed,4,240,攻击速度+4
43189,cmi_A,catAtkSpeed,4,240,攻击速度+4
43190,cmi_A,catAtkSpeed,4,240,攻击速度+4
43191,cmi_A,catAtkSpeed,4,240,攻击速度+4
43192,cmi_A,catAtkSpeed,4,240,攻击速度+4
43193,cmi_A,catAtkSpeed,4,240,攻击速度+4
43194,cmi_A,catAtkSpeed,4,240,攻击速度+4
43195,cmi_A,catAtkSpeed,4,240,攻击速度+4
43196,cmi_A,catAtkSpeed,4,240,攻击速度+4
43197,cmi_A,catAtkSpeed,4,240,攻击速度+4
43198,cmi_A,catAtkSpeed,4,240,攻击速度+4
43199,cmi_A,catAtkSpeed,4,240,攻击速度+4
43200,cmi_A,catAtkSpeed,4,240,攻击速度+4
44001,cmi_A,catStabAtk,1,10,最小刺术+1
44002,cmi_A,catStabAtk,1,10,最小刺术+1
44003,cmi_A,catStabAtk,1,10,最小刺术+1
44004,cmi_A,catStabAtk,1,10,最小刺术+1
44005,cmi_A,catStabAtk,1,10,最小刺术+1
44006,cmi_A,catStabAtk,1,10,最小刺术+1
44007,cmi_A,catStabAtk,1,10,最小刺术+1
44008,cmi_A,catStabAtk,1,10,最小刺术+1
44009,cmi_A,catStabAtk,1,10,最小刺术+1
44010,cmi_A,catStabAtk,1,10,最小刺术+1
44011,cmi_A,catStabAtk,2,20,最小刺术+2
44012,cmi_A,catStabAtk,2,20,最小刺术+2
44013,cmi_A,catStabAtk,2,20,最小刺术+2
44014,cmi_A,catStabAtk,2,20,最小刺术+2
44015,cmi_A,catStabAtk,2,20,最小刺术+2
44016,cmi_A,catStabAtk,2,20,最小刺术+2
44017,cmi_A,catStabAtk,2,20,最小刺术+2
44018,cmi_A,catStabAtk,2,20,最小刺术+2
44019,cmi_A,catStabAtk,2,20,最小刺术+2
44020,cmi_A,catStabAtk,2,20,最小刺术+2
44021,cmi_A,catStabAtk,3,30,最小刺术+3
44022,cmi_A,catStabAtk,3,30,最小刺术+3
44023,cmi_A,catStabAtk,3,30,最小刺术+3
44024,cmi_A,catStabAtk,3,30,最小刺术+3
44025,cmi_A,catStabAtk,3,30,最小刺术+3
44026,cmi_A,catStabAtk,3,30,最小刺术+3
44027,cmi_A,catStabAtk,3,30,最小刺术+3
44028,cmi_A,catStabAtk,3,30,最小刺术+3
44029,cmi_A,catStabAtk,3,30,最小刺术+3
44030,cmi_A,catStabAtk,3,30,最小刺术+3
44031,cmi_A,catStabAtk,4,40,最小刺术+4
44032,cmi_A,catStabAtk,4,40,最小刺术+4
44033,cmi_A,catStabAtk,4,40,最小刺术+4
44034,cmi_A,catStabAtk,4,40,最小刺术+4
44035,cmi_A,catStabAtk,4,40,最小刺术+4
44036,cmi_A,catStabAtk,4,40,最小刺术+4
44037,cmi_A,catStabAtk,4,40,最小刺术+4
44038,cmi_A,catStabAtk,4,40,最小刺术+4
44039,cmi_A,catStabAtk,4,40,最小刺术+4
44040,cmi_A,catStabAtk,4,40,最小刺术+4
44041,cmi_A,catStabAtk,5,50,最小刺术+5
44042,cmi_A,catStabAtk,5,50,最小刺术+5
44043,cmi_A,catStabAtk,5,50,最小刺术+5
44044,cmi_A,catStabAtk,5,50,最小刺术+5
44045,cmi_A,catStabAtk,5,50,最小刺术+5
44046,cmi_A,catStabAtk,5,50,最小刺术+5
44047,cmi_A,catStabAtk,5,50,最小刺术+5
44048,cmi_A,catStabAtk,5,50,最小刺术+5
44049,cmi_A,catStabAtk,5,50,最小刺术+5
44050,cmi_A,catStabAtk,5,50,最小刺术+5
44051,cmi_A,catStabAtk,6,60,最小刺术+6
44052,cmi_A,catStabAtk,6,60,最小刺术+6
44053,cmi_A,catStabAtk,6,60,最小刺术+6
44054,cmi_A,catStabAtk,6,60,最小刺术+6
44055,cmi_A,catStabAtk,6,60,最小刺术+6
44056,cmi_A,catStabAtk,6,60,最小刺术+6
44057,cmi_A,catStabAtk,6,60,最小刺术+6
44058,cmi_A,catStabAtk,6,60,最小刺术+6
44059,cmi_A,catStabAtk,6,60,最小刺术+6
44060,cmi_A,catStabAtk,6,60,最小刺术+6
44061,cmi_A,catStabAtk,7,70,最小刺术+7
44062,cmi_A,catStabAtk,7,70,最小刺术+7
44063,cmi_A,catStabAtk,7,70,最小刺术+7
44064,cmi_A,catStabAtk,7,70,最小刺术+7
44065,cmi_A,catStabAtk,7,70,最小刺术+7
44066,cmi_A,catStabAtk,7,70,最小刺术+7
44067,cmi_A,catStabAtk,7,70,最小刺术+7
44068,cmi_A,catStabAtk,7,70,最小刺术+7
44069,cmi_A,catStabAtk,7,70,最小刺术+7
44070,cmi_A,catStabAtk,7,70,最小刺术+7
44071,cmi_A,catStabAtk,8,80,最小刺术+8
44072,cmi_A,catStabAtk,8,80,最小刺术+8
44073,cmi_A,catStabAtk,8,80,最小刺术+8
44074,cmi_A,catStabAtk,8,80,最小刺术+8
44075,cmi_A,catStabAtk,8,80,最小刺术+8
44076,cmi_A,catStabAtk,8,80,最小刺术+8
44077,cmi_A,catStabAtk,8,80,最小刺术+8
44078,cmi_A,catStabAtk,8,80,最小刺术+8
44079,cmi_A,catStabAtk,8,80,最小刺术+8
44080,cmi_A,catStabAtk,8,80,最小刺术+8
44081,cmi_A,catStabAtk,9,90,最小刺术+9
44082,cmi_A,catStabAtk,9,90,最小刺术+9
44083,cmi_A,catStabAtk,9,90,最小刺术+9
44084,cmi_A,catStabAtk,9,90,最小刺术+9
44085,cmi_A,catStabAtk,9,90,最小刺术+9
44086,cmi_A,catStabAtk,9,90,最小刺术+9
44087,cmi_A,catStabAtk,9,90,最小刺术+9
44088,cmi_A,catStabAtk,9,90,最小刺术+9
44089,cmi_A,catStabAtk,9,90,最小刺术+9
44090,cmi_A,catStabAtk,9,90,最小刺术+9
44091,cmi_A,catStabAtk,10,100,最小刺术+10
44092,cmi_A,catStabAtk,10,100,最小刺术+10
44093,cmi_A,catStabAtk,10,100,最小刺术+10
44094,cmi_A,catStabAtk,10,100,最小刺术+10
44095,cmi_A,catStabAtk,10,100,最小刺术+10
44096,cmi_A,catStabAtk,10,100,最小刺术+10
44097,cmi_A,catStabAtk,10,100,最小刺术+10
44098,cmi_A,catStabAtk,10,100,最小刺术+10
44099,cmi_A,catStabAtk,10,100,最小刺术+10
44100,cmi_A,catStabAtk,10,100,最小刺术+10
44101,cmi_A,catStabAtk,11,110,最小刺术+11
44102,cmi_A,catStabAtk,11,110,最小刺术+11
44103,cmi_A,catStabAtk,11,110,最小刺术+11
44104,cmi_A,catStabAtk,11,110,最小刺术+11
44105,cmi_A,catStabAtk,11,110,最小刺术+11
44106,cmi_A,catStabAtk,11,110,最小刺术+11
44107,cmi_A,catStabAtk,11,110,最小刺术+11
44108,cmi_A,catStabAtk,11,110,最小刺术+11
44109,cmi_A,catStabAtk,11,110,最小刺术+11
44110,cmi_A,catStabAtk,11,110,最小刺术+11
44111,cmi_A,catStabAtk,12,120,最小刺术+12
44112,cmi_A,catStabAtk,12,120,最小刺术+12
44113,cmi_A,catStabAtk,12,120,最小刺术+12
44114,cmi_A,catStabAtk,12,120,最小刺术+12
44115,cmi_A,catStabAtk,12,120,最小刺术+12
44116,cmi_A,catStabAtk,12,120,最小刺术+12
44117,cmi_A,catStabAtk,12,120,最小刺术+12
44118,cmi_A,catStabAtk,12,120,最小刺术+12
44119,cmi_A,catStabAtk,12,120,最小刺术+12
44120,cmi_A,catStabAtk,12,120,最小刺术+12
44121,cmi_A,catStabAtk,13,130,最小刺术+13
44122,cmi_A,catStabAtk,13,130,最小刺术+13
44123,cmi_A,catStabAtk,13,130,最小刺术+13
44124,cmi_A,catStabAtk,13,130,最小刺术+13
44125,cmi_A,catStabAtk,13,130,最小刺术+13
44126,cmi_A,catStabAtk,13,130,最小刺术+13
44127,cmi_A,catStabAtk,13,130,最小刺术+13
44128,cmi_A,catStabAtk,13,130,最小刺术+13
44129,cmi_A,catStabAtk,13,130,最小刺术+13
44130,cmi_A,catStabAtk,13,130,最小刺术+13
44131,cmi_A,catStabAtk,14,140,最小刺术+14
44132,cmi_A,catStabAtk,14,140,最小刺术+14
44133,cmi_A,catStabAtk,14,140,最小刺术+14
44134,cmi_A,catStabAtk,14,140,最小刺术+14
44135,cmi_A,catStabAtk,14,140,最小刺术+14
44136,cmi_A,catStabAtk,14,140,最小刺术+14
44137,cmi_A,catStabAtk,14,140,最小刺术+14
44138,cmi_A,catStabAtk,14,140,最小刺术+14
44139,cmi_A,catStabAtk,14,140,最小刺术+14
44140,cmi_A,catStabAtk,14,140,最小刺术+14
44141,cmi_A,catStabAtk,15,150,最小刺术+15
44142,cmi_A,catStabAtk,15,150,最小刺术+15
44143,cmi_A,catStabAtk,15,150,最小刺术+15
44144,cmi_A,catStabAtk,15,150,最小刺术+15
44145,cmi_A,catStabAtk,15,150,最小刺术+15
44146,cmi_A,catStabAtk,15,150,最小刺术+15
44147,cmi_A,catStabAtk,15,150,最小刺术+15
44148,cmi_A,catStabAtk,15,150,最小刺术+15
44149,cmi_A,catStabAtk,15,150,最小刺术+15
44150,cmi_A,catStabAtk,15,150,最小刺术+15
44151,cmi_A,catStabAtk,16,160,最小刺术+16
44152,cmi_A,catStabAtk,16,160,最小刺术+16
44153,cmi_A,catStabAtk,16,160,最小刺术+16
44154,cmi_A,catStabAtk,16,160,最小刺术+16
44155,cmi_A,catStabAtk,16,160,最小刺术+16
44156,cmi_A,catStabAtk,16,160,最小刺术+16
44157,cmi_A,catStabAtk,16,160,最小刺术+16
44158,cmi_A,catStabAtk,16,160,最小刺术+16
44159,cmi_A,catStabAtk,16,160,最小刺术+16
44160,cmi_A,catStabAtk,16,160,最小刺术+16
44161,cmi_A,catStabAtk,17,170,最小刺术+17
44162,cmi_A,catStabAtk,17,170,最小刺术+17
44163,cmi_A,catStabAtk,17,170,最小刺术+17
44164,cmi_A,catStabAtk,17,170,最小刺术+17
44165,cmi_A,catStabAtk,17,170,最小刺术+17
44166,cmi_A,catStabAtk,17,170,最小刺术+17
44167,cmi_A,catStabAtk,17,170,最小刺术+17
44168,cmi_A,catStabAtk,17,170,最小刺术+17
44169,cmi_A,catStabAtk,17,170,最小刺术+17
44170,cmi_A,catStabAtk,17,170,最小刺术+17
44171,cmi_A,catStabAtk,18,180,最小刺术+18
44172,cmi_A,catStabAtk,18,180,最小刺术+18
44173,cmi_A,catStabAtk,18,180,最小刺术+18
44174,cmi_A,catStabAtk,18,180,最小刺术+18
44175,cmi_A,catStabAtk,18,180,最小刺术+18
44176,cmi_A,catStabAtk,18,180,最小刺术+18
44177,cmi_A,catStabAtk,18,180,最小刺术+18
44178,cmi_A,catStabAtk,18,180,最小刺术+18
44179,cmi_A,catStabAtk,18,180,最小刺术+18
44180,cmi_A,catStabAtk,18,180,最小刺术+18
44181,cmi_A,catStabAtk,19,190,最小刺术+19
44182,cmi_A,catStabAtk,19,190,最小刺术+19
44183,cmi_A,catStabAtk,19,190,最小刺术+19
44184,cmi_A,catStabAtk,19,190,最小刺术+19
44185,cmi_A,catStabAtk,19,190,最小刺术+19
44186,cmi_A,catStabAtk,19,190,最小刺术+19
44187,cmi_A,catStabAtk,19,190,最小刺术+19
44188,cmi_A,catStabAtk,19,190,最小刺术+19
44189,cmi_A,catStabAtk,19,190,最小刺术+19
44190,cmi_A,catStabAtk,19,190,最小刺术+19
44191,cmi_A,catStabAtk,20,200,最小刺术+20
44192,cmi_A,catStabAtk,20,200,最小刺术+20
44193,cmi_A,catStabAtk,20,200,最小刺术+20
44194,cmi_A,catStabAtk,20,200,最小刺术+20
44195,cmi_A,catStabAtk,20,200,最小刺术+20
44196,cmi_A,catStabAtk,20,200,最小刺术+20
44197,cmi_A,catStabAtk,20,200,最小刺术+20
44198,cmi_A,catStabAtk,20,200,最小刺术+20
44199,cmi_A,catStabAtk,20,200,最小刺术+20
44200,cmi_A,catStabAtk,20,200,最小刺术+20
44201,cmi_A,catStabAtk,21,210,最小刺术+21
44202,cmi_A,catStabAtk,21,210,最小刺术+21
44203,cmi_A,catStabAtk,21,210,最小刺术+21
44204,cmi_A,catStabAtk,21,210,最小刺术+21
44205,cmi_A,catStabAtk,21,210,最小刺术+21
44206,cmi_A,catStabAtk,21,210,最小刺术+21
44207,cmi_A,catStabAtk,21,210,最小刺术+21
44208,cmi_A,catStabAtk,21,210,最小刺术+21
44209,cmi_A,catStabAtk,21,210,最小刺术+21
44210,cmi_A,catStabAtk,21,210,最小刺术+21
44211,cmi_A,catStabAtk,22,220,最小刺术+22
44212,cmi_A,catStabAtk,22,220,最小刺术+22
44213,cmi_A,catStabAtk,22,220,最小刺术+22
44214,cmi_A,catStabAtk,22,220,最小刺术+22
44215,cmi_A,catStabAtk,22,220,最小刺术+22
44216,cmi_A,catStabAtk,22,220,最小刺术+22
44217,cmi_A,catStabAtk,22,220,最小刺术+22
44218,cmi_A,catStabAtk,22,220,最小刺术+22
44219,cmi_A,catStabAtk,22,220,最小刺术+22
44220,cmi_A,catStabAtk,22,220,最小刺术+22
44221,cmi_A,catStabAtk,23,230,最小刺术+23
44222,cmi_A,catStabAtk,23,230,最小刺术+23
44223,cmi_A,catStabAtk,23,230,最小刺术+23
44224,cmi_A,catStabAtk,23,230,最小刺术+23
44225,cmi_A,catStabAtk,23,230,最小刺术+23
44226,cmi_A,catStabAtk,23,230,最小刺术+23
44227,cmi_A,catStabAtk,23,230,最小刺术+23
44228,cmi_A,catStabAtk,23,230,最小刺术+23
44229,cmi_A,catStabAtk,23,230,最小刺术+23
44230,cmi_A,catStabAtk,23,230,最小刺术+23
44231,cmi_A,catStabAtk,24,240,最小刺术+24
44232,cmi_A,catStabAtk,24,240,最小刺术+24
44233,cmi_A,catStabAtk,24,240,最小刺术+24
44234,cmi_A,catStabAtk,24,240,最小刺术+24
44235,cmi_A,catStabAtk,24,240,最小刺术+24
44236,cmi_A,catStabAtk,24,240,最小刺术+24
44237,cmi_A,catStabAtk,24,240,最小刺术+24
44238,cmi_A,catStabAtk,24,240,最小刺术+24
44239,cmi_A,catStabAtk,24,240,最小刺术+24
44240,cmi_A,catStabAtk,24,240,最小刺术+24
44241,cmi_A,catStabAtk,25,250,最小刺术+25
44242,cmi_A,catStabAtk,25,250,最小刺术+25
44243,cmi_A,catStabAtk,25,250,最小刺术+25
44244,cmi_A,catStabAtk,25,250,最小刺术+25
44245,cmi_A,catStabAtk,25,250,最小刺术+25
44246,cmi_A,catStabAtk,25,250,最小刺术+25
44247,cmi_A,catStabAtk,25,250,最小刺术+25
44248,cmi_A,catStabAtk,25,250,最小刺术+25
44249,cmi_A,catStabAtk,25,250,最小刺术+25
44250,cmi_A,catStabAtk,25,250,最小刺术+25
44251,cmi_A,catStabAtk,26,260,最小刺术+26
44252,cmi_A,catStabAtk,26,260,最小刺术+26
44253,cmi_A,catStabAtk,26,260,最小刺术+26
44254,cmi_A,catStabAtk,26,260,最小刺术+26
44255,cmi_A,catStabAtk,26,260,最小刺术+26
44256,cmi_A,catStabAtk,26,260,最小刺术+26
44257,cmi_A,catStabAtk,26,260,最小刺术+26
44258,cmi_A,catStabAtk,26,260,最小刺术+26
44259,cmi_A,catStabAtk,26,260,最小刺术+26
44260,cmi_A,catStabAtk,26,260,最小刺术+26
44261,cmi_A,catStabAtk,27,270,最小刺术+27
44262,cmi_A,catStabAtk,27,270,最小刺术+27
44263,cmi_A,catStabAtk,27,270,最小刺术+27
44264,cmi_A,catStabAtk,27,270,最小刺术+27
44265,cmi_A,catStabAtk,27,270,最小刺术+27
44266,cmi_A,catStabAtk,27,270,最小刺术+27
44267,cmi_A,catStabAtk,27,270,最小刺术+27
44268,cmi_A,catStabAtk,27,270,最小刺术+27
44269,cmi_A,catStabAtk,27,270,最小刺术+27
44270,cmi_A,catStabAtk,27,270,最小刺术+27
44271,cmi_A,catStabAtk,28,280,最小刺术+28
44272,cmi_A,catStabAtk,28,280,最小刺术+28
